,Gender_0,Gender_1,Married_0,Married_1,Dependents_0,Dependents_1,Dependents_2,Dependents_3,Education_0,Education_1,Self_Employed_0,Self_Employed_1,Property_Area_0,Property_Area_1,Property_Area_2,Loan_Status_0,Loan_Status_1
1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
3,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
4,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
6,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
7,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
8,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
9,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
10,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
12,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
13,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
14,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
15,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
17,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
18,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
20,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
21,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
22,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
25,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
26,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
27,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
28,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
31,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
32,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
33,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
34,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
37,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
38,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
39,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
40,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
41,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
43,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
46,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
47,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
48,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
49,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
50,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
52,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
53,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
54,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0
55,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
56,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
57,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
58,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
59,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
60,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
61,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1
62,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
64,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
65,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
66,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
67,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
68,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
69,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
70,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
71,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
72,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
74,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
75,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
76,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
77,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0
78,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
80,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
82,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
84,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
85,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
87,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
88,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
89,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
90,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
91,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
92,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
93,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
94,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
96,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
97,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
98,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
99,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
100,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
101,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
105,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
106,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
108,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
109,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
110,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
115,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
116,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
118,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
119,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
121,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
122,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
123,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
124,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
128,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0
131,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
132,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
133,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
134,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
135,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
136,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
137,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
138,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
139,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
140,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
141,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
142,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
143,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
144,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
145,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
146,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
147,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
148,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
149,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
150,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
151,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
152,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
153,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
154,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
155,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
157,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
159,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
160,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
161,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
162,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
163,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
164,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
166,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
167,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
168,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
169,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
172,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
173,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
174,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
175,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
176,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
177,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
178,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
179,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
180,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
182,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
183,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
184,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
185,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
186,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
189,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
190,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
191,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
192,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
193,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
194,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
195,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
196,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
199,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
200,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
201,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
203,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
204,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
205,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
206,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
207,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
208,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
209,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
210,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
211,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
212,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
213,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
214,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
215,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
216,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
217,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
220,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
221,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
222,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
224,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
225,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
227,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
229,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
230,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
233,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
234,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
235,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
238,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
239,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
240,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
241,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0
242,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
243,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
244,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
245,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
246,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
247,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
248,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
249,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
250,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
251,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0
252,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
253,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
254,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
255,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
256,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
257,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0
258,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
261,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
262,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
263,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
264,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
265,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
266,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
267,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1
269,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
270,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
271,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
272,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
273,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
274,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
275,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
276,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
277,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
278,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
280,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0
281,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
282,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
283,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
285,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
286,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
287,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
288,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
289,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
290,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
291,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
292,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
294,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
296,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
297,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
298,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
299,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
