,Gender_0,Gender_1,Married_0,Married_1,Dependents_0,Dependents_1,Dependents_2,Dependents_3,Education_0,Education_1,Self_Employed_0,Self_Employed_1,Property_Area_0,Property_Area_1,Property_Area_2,Loan_Status_0,Loan_Status_1
300,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
302,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
303,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
304,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
306,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
307,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
308,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
310,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
311,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
312,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
315,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
316,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
319,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
320,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
321,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
324,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
325,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
326,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
327,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
328,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
329,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
330,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
331,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
337,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
339,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
340,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
341,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
342,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
343,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
345,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
347,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
349,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
350,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
351,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
352,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
353,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0
354,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
356,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
357,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
358,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
359,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
360,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
361,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
362,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
364,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
365,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
366,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
368,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
369,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
370,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
371,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
372,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
373,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
375,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
376,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
378,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
379,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
381,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
382,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
383,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
384,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
386,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
388,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
389,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
390,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
391,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
393,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
394,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
396,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
397,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
398,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
399,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
400,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
401,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
402,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
403,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
404,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0
405,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
406,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
407,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
408,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
409,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
410,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
412,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
413,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
414,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
415,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
416,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
417,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
418,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
419,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
420,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
422,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
424,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
425,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
426,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
427,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
428,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
429,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1
430,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
431,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
433,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
434,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
436,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
438,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
439,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
440,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
441,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
442,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1
443,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
445,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
446,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
448,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
450,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
452,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
453,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
454,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
455,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
456,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
457,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
458,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
459,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
461,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1
462,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
464,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
465,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
466,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
469,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
470,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
471,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
472,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
474,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
475,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
476,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
478,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
480,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
481,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
482,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
483,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
484,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
485,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
486,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
487,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
488,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
489,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
492,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
493,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
494,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
495,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
496,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
498,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
499,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
500,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
501,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
502,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
504,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
505,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
508,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
509,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
510,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
511,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
512,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
513,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
514,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
515,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
516,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
518,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
519,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
520,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
521,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
522,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1
523,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
525,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
526,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
527,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
528,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1
529,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
531,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1
532,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
534,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
536,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
537,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
538,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
539,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
540,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
541,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
543,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
545,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
546,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
547,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
548,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
549,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
552,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
553,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
554,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
555,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
557,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
558,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
559,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
560,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
561,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
562,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
563,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
564,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
566,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
567,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
568,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
569,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
570,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
572,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
573,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
574,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
575,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
577,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
578,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
580,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
581,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
582,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
584,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
585,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
586,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
587,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
589,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
590,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
591,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
593,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
594,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
595,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
596,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0
598,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
599,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
602,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1
603,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
604,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
606,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
607,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
608,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
609,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
610,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
611,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
612,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
613,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
