Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Suminc,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,4583.00,135,360,1,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,3917,0,3917.00,124,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,4408,0,4408.00,120,360,1,Semiurban,Y
LP001693,Female,No,0,Graduate,No,3244,0,3244.00,80,360,1,Urban,Y
LP001698,Male,No,0,Not Graduate,No,3975,2531,6506.00,55,360,1,Rural,Y
LP001699,Male,No,0,Graduate,No,2479,0,2479.00,59,360,1,Urban,Y
LP001702,Male,No,0,Graduate,No,3418,0,3418.00,127,360,1,Semiurban,N
LP001708,Female,No,0,Graduate,No,10000,0,10000.00,214,360,1,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,3430,1250,4680.00,128,360,0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,7787,0,7787.00,240,360,1,Urban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,5703.00,130,360,1,Rural,Y
LP001716,Male,Yes,0,Graduate,No,3173,3021,6194.00,137,360,1,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,4833.00,100,360,1,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,150,1800,1950.00,135,360,1,Rural,N
LP001726,Male,Yes,0,Graduate,No,3727,1775,5502.00,131,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,5000,0,5000.00,72,360,0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,4283,2383,6666.00,127,360,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,2221,0,2221.00,60,360,0,Urban,N
LP001743,Male,Yes,2,Graduate,No,4009,1717,5726.00,116,360,1,Semiurban,Y
LP001744,Male,No,0,Graduate,No,2971,2791,5762.00,144,360,1,Semiurban,Y
LP001749,Male,Yes,0,Graduate,No,7578,1010,8588.00,175,,1,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,6250,0,6250.00,128,360,1,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,3250,0,3250.00,170,360,1,Rural,N
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,4735.00,138,360,1,Urban,N
LP001758,Male,Yes,2,Graduate,No,6250,1695,7945.00,210,360,1,Semiurban,Y
LP001760,Male,,,Graduate,No,4758,0,4758.00,158,480,1,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,6400,0,6400.00,200,360,1,Rural,Y
LP001765,Male,Yes,1,Graduate,No,2491,2054,4545.00,104,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,3716,0,3716.00,42,180,1,Rural,Y
LP001770,Male,No,0,Not Graduate,No,3189,2598,5787.00,120,,1,Rural,Y
LP001776,Female,No,0,Graduate,No,8333,0,8333.00,280,360,1,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,3155,1779,4934.00,140,360,1,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,5500,1260,6760.00,170,360,1,Rural,Y
LP001786,Male,Yes,0,Graduate,,5746,0,5746.00,255,360,,Urban,N
LP001788,Female,No,0,Graduate,Yes,3463,0,3463.00,122,360,,Urban,Y
LP001790,Female,No,1,Graduate,No,3812,0,3812.00,112,360,1,Rural,Y
LP001792,Male,Yes,1,Graduate,No,3315,0,3315.00,96,360,1,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,5819,5000,10819.00,120,360,1,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,4493.00,140,180,1,Urban,N
LP001806,Male,No,0,Graduate,No,2965,5701,8666.00,155,60,1,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,7550.00,108,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,7823.00,123,360,1,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,6050,4333,10383.00,120,180,1,Urban,N
LP001814,Male,Yes,2,Graduate,No,9703,0,9703.00,112,360,1,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,6608,0,6608.00,137,180,1,Urban,Y
LP001824,Male,Yes,1,Graduate,No,2882,1843,4725.00,123,480,1,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,1809,1868,3677.00,90,360,1,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,5558.00,201,360,0,Semiurban,N
LP001836,Female,No,2,Graduate,No,3427,0,3427.00,138,360,1,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,4750.00,104,360,1,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,9762.00,279,180,1,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,16250,0,16250.00,192,360,0,Urban,N
LP001846,Female,No,3+,Graduate,No,3083,0,3083.00,255,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,6045,0,6045.00,115,360,0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,5250,0,5250.00,94,360,1,Urban,N
LP001859,Male,Yes,0,Graduate,No,14683,2100,16783.00,304,360,1,Rural,N
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,4931.00,128,360,,Semiurban,N
LP001865,Male,Yes,1,Graduate,No,6083,4250,10333.00,330,360,,Urban,Y
LP001868,Male,No,0,Graduate,No,2060,2209,4269.00,134,360,1,Semiurban,Y
LP001870,Female,No,1,Graduate,No,3481,0,3481.00,155,36,1,Semiurban,N
LP001871,Female,No,0,Graduate,No,7200,0,7200.00,120,360,1,Rural,Y
LP001872,Male,No,0,Graduate,Yes,5166,0,5166.00,128,360,1,Semiurban,Y
LP001875,Male,No,0,Graduate,No,4095,3447,7542.00,151,360,1,Rural,Y
LP001877,Male,Yes,2,Graduate,No,4708,1387,6095.00,150,360,1,Semiurban,Y
LP001882,Male,Yes,3+,Graduate,No,4333,1811,6144.00,160,360,0,Urban,Y
LP001883,Female,No,0,Graduate,,3418,0,3418.00,135,360,1,Rural,N
LP001884,Female,No,1,Graduate,No,2876,1560,4436.00,90,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,3237,0,3237.00,30,360,1,Urban,Y
LP001891,Male,Yes,0,Graduate,No,11146,0,11146.00,136,360,1,Urban,Y
LP001892,Male,No,0,Graduate,No,2833,1857,4690.00,126,360,1,Rural,Y
LP001894,Male,Yes,0,Graduate,No,2620,2223,4843.00,150,360,1,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,3900,0,3900.00,90,360,1,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,2750,1842,4592.00,115,360,1,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,3993,3274,7267.00,207,360,1,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,3103,1300,4403.00,80,360,1,Urban,Y
LP001907,Male,Yes,0,Graduate,No,14583,0,14583.00,436,360,1,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,No,4100,0,4100.00,124,360,,Rural,Y
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,6479.00,158,360,0,Urban,N
LP001914,Male,Yes,0,Graduate,No,3927,800,4727.00,112,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,3286.80,78,180,1,Urban,Y
LP001917,Female,No,0,Graduate,No,1811,1666,3477.00,54,360,1,Urban,Y
LP001922,Male,Yes,0,Graduate,No,20667,0,20667.00,,360,1,Rural,N
LP001924,Male,No,0,Graduate,No,3158,3053,6211.00,89,360,1,Rural,Y
LP001925,Female,No,0,Graduate,Yes,2600,1717,4317.00,99,300,1,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,3704,2000,5704.00,120,360,1,Rural,Y
LP001931,Female,No,0,Graduate,No,4124,0,4124.00,115,360,1,Semiurban,Y
LP001935,Male,No,0,Graduate,No,9508,0,9508.00,187,360,1,Rural,Y
LP001936,Male,Yes,0,Graduate,No,3075,2416,5491.00,139,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,4400,0,4400.00,127,360,0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,3153,1560,4713.00,134,360,1,Urban,Y
LP001945,Female,No,,Graduate,No,5417,0,5417.00,143,480,0,Urban,N
LP001947,Male,Yes,0,Graduate,No,2383,3334,5717.00,172,360,1,Semiurban,Y
LP001949,Male,Yes,3+,Graduate,,4416,1250,5666.00,110,360,1,Urban,Y
LP001953,Male,Yes,1,Graduate,No,6875,0,6875.00,200,360,1,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,4666,0,4666.00,135,360,1,Urban,Y
LP001955,Female,No,0,Graduate,No,5000,2541,7541.00,151,480,1,Rural,N
LP001963,Male,Yes,1,Graduate,No,2014,2925,4939.00,113,360,1,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,4734.00,93,360,0,Urban,N
LP001972,Male,Yes,,Not Graduate,No,2875,1750,4625.00,105,360,1,Semiurban,Y
LP001974,Female,No,0,Graduate,No,5000,0,5000.00,132,360,1,Rural,Y
LP001977,Male,Yes,1,Graduate,No,1625,1803,3428.00,96,360,1,Urban,Y
LP001978,Male,No,0,Graduate,No,4000,2500,6500.00,140,360,1,Rural,Y
LP001990,Male,No,0,Not Graduate,No,2000,0,2000.00,,360,1,Urban,N
LP001993,Female,No,0,Graduate,No,3762,1666,5428.00,135,360,1,Rural,Y
LP001994,Female,No,0,Graduate,No,2400,1863,4263.00,104,360,0,Urban,N
LP001996,Male,No,0,Graduate,No,20233,0,20233.00,480,360,1,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,7667,0,7667.00,185,360,,Rural,Y
LP002002,Female,No,0,Graduate,No,2917,0,2917.00,84,360,1,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,2927,2405,5332.00,111,360,1,Semiurban,Y
LP002006,Female,No,0,Graduate,No,2507,0,2507.00,56,360,1,Rural,Y
LP002008,Male,Yes,2,Graduate,Yes,5746,0,5746.00,144,84,,Rural,Y
LP002024,,Yes,0,Graduate,No,2473,1843,4316.00,159,360,1,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,5039.00,111,180,1,Urban,Y
LP002035,Male,Yes,2,Graduate,No,3717,0,3717.00,120,360,1,Semiurban,Y
LP002036,Male,Yes,0,Graduate,No,2058,2134,4192.00,88,360,,Urban,Y
LP002043,Female,No,1,Graduate,No,3541,0,3541.00,112,360,,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,10000,0,10000.00,155,360,1,Rural,N
LP002051,Male,Yes,0,Graduate,No,2400,2167,4567.00,115,360,1,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,4342,189,4531.00,124,360,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,5191.00,,360,1,Rural,Y
LP002055,Female,No,0,Graduate,No,3166,2985,6151.00,132,360,,Rural,Y
LP002065,Male,Yes,3+,Graduate,No,15000,0,15000.00,300,360,1,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,13649.00,376,360,0,Rural,N
LP002068,Male,No,0,Graduate,No,4917,0,4917.00,130,360,0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,7978.00,184,360,1,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,4333,2451,6784.00,110,360,1,Urban,N
LP002087,Female,No,0,Graduate,No,2500,0,2500.00,67,360,1,Urban,Y
LP002097,Male,No,1,Graduate,No,4384,1793,6177.00,117,360,1,Urban,Y
LP002098,Male,No,0,Graduate,No,2935,0,2935.00,98,360,1,Semiurban,Y
LP002100,Male,No,,Graduate,No,2833,0,2833.00,71,360,1,Urban,Y
LP002101,Male,Yes,0,Graduate,,63337,0,63337.00,490,180,1,Urban,Y
LP002103,,Yes,1,Graduate,Yes,9833,1833,11666.00,182,180,1,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,5503,4490,9993.00,70,,1,Semiurban,Y
LP002110,Male,Yes,1,Graduate,,5250,688,5938.00,160,360,1,Rural,Y
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,7100.00,176,360,1,Rural,Y
LP002113,Female,No,3+,Not Graduate,No,1830,0,1830.00,,360,0,Urban,N
LP002114,Female,No,0,Graduate,No,4160,0,4160.00,71,360,1,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,4234.00,173,360,1,Rural,N
LP002116,Female,No,0,Graduate,No,2378,0,2378.00,46,360,1,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,5783.00,158,360,1,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,3173.00,74,360,1,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,2583,2330,4913.00,125,360,1,Rural,Y
LP002129,Male,Yes,0,Graduate,No,2499,2458,4957.00,160,360,1,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,3523,3230,6753.00,152,360,0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,5251.00,126,360,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,6333,4583,10916.00,259,360,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,2625,6250,8875.00,187,360,1,Rural,Y
LP002139,Male,Yes,0,Graduate,No,9083,0,9083.00,228,360,1,Semiurban,Y
LP002140,Male,No,0,Graduate,No,8750,4167,12917.00,308,360,1,Rural,N
LP002141,Male,Yes,3+,Graduate,No,2666,2083,4749.00,95,360,1,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,5500,0,5500.00,105,360,0,Rural,N
LP002143,Female,Yes,0,Graduate,No,2423,505,2928.00,130,360,1,Semiurban,Y
LP002144,Female,No,,Graduate,No,3813,0,3813.00,116,180,1,Urban,Y
LP002149,Male,Yes,2,Graduate,No,8333,3167,11500.00,165,360,1,Rural,Y
LP002151,Male,Yes,1,Graduate,No,3875,0,3875.00,67,360,1,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,4666.00,100,480,0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,5167,3167,8334.00,200,360,1,Semiurban,Y
LP002161,Female,No,1,Graduate,No,4723,0,4723.00,81,360,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,5000,3667,8667.00,236,360,1,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,4750,2333,7083.00,130,360,1,Urban,Y
LP002178,Male,Yes,0,Graduate,No,3013,3033,6046.00,95,300,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,6822,0,6822.00,141,360,1,Rural,Y
LP002181,Male,No,0,Not Graduate,No,6216,0,6216.00,133,360,1,Rural,N
LP002187,Male,No,0,Graduate,No,2500,0,2500.00,96,480,1,Semiurban,N
LP002188,Male,No,0,Graduate,No,5124,0,5124.00,124,,0,Rural,N
LP002190,Male,Yes,1,Graduate,No,6325,0,6325.00,175,360,1,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,19730,5266,24996.00,570,360,1,Rural,N
LP002194,Female,No,0,Graduate,Yes,15759,0,15759.00,55,360,1,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,5185,0,5185.00,155,360,1,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,17196.00,380,300,1,Rural,Y
LP002205,Male,No,1,Graduate,No,3062,1987,5049.00,111,180,0,Urban,N
LP002209,Female,No,0,Graduate,,2764,1459,4223.00,110,360,1,Urban,Y
LP002211,Male,Yes,0,Graduate,No,4817,923,5740.00,120,180,1,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,8750,4996,13746.00,130,360,1,Rural,Y
LP002223,Male,Yes,0,Graduate,No,4310,0,4310.00,130,360,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,3069,0,3069.00,71,480,1,Urban,N
LP002225,Male,Yes,2,Graduate,No,5391,0,5391.00,130,360,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,3333,2500,5833.00,128,360,1,Semiurban,Y
LP002229,Male,No,0,Graduate,No,5941,4232,10173.00,296,360,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,6000,0,6000.00,156,360,1,Urban,Y
LP002234,Male,No,0,Graduate,Yes,7167,0,7167.00,128,360,1,Urban,Y
LP002236,Male,Yes,2,Graduate,No,4566,0,4566.00,100,360,1,Urban,N
LP002237,Male,No,1,Graduate,,3667,0,3667.00,113,180,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,2346,1600,3946.00,132,360,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,6146.00,,360,0,Urban,N
LP002244,Male,Yes,0,Graduate,No,2333,2417,4750.00,136,360,1,Urban,Y
LP002250,Male,Yes,0,Graduate,No,5488,0,5488.00,125,360,1,Rural,Y
LP002255,Male,No,3+,Graduate,No,9167,0,9167.00,185,360,1,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,9504,0,9504.00,275,360,1,Rural,Y
LP002263,Male,Yes,0,Graduate,No,2583,2115,4698.00,120,360,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,3618.00,113,180,1,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,3100,1400,4500.00,113,360,1,Urban,Y
LP002272,Male,Yes,2,Graduate,No,3276,484,3760.00,135,360,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,3180,0,3180.00,71,360,0,Urban,N
LP002281,Male,Yes,0,Graduate,No,3033,1459,4492.00,95,360,1,Urban,Y
LP002284,Male,No,0,Not Graduate,No,3902,1666,5568.00,109,360,1,Rural,Y
LP002287,Female,No,0,Graduate,No,1500,1800,3300.00,103,360,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,2889,0,2889.00,45,180,0,Urban,N
LP002296,Male,No,0,Not Graduate,No,2755,0,2755.00,65,300,1,Rural,N
LP002297,Male,No,0,Graduate,No,2500,20000,22500.00,103,360,1,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,1963,0,1963.00,53,360,1,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,7441,0,7441.00,194,360,1,Rural,N
LP002305,Female,No,0,Graduate,No,4547,0,4547.00,115,360,1,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,4567.00,115,360,1,Urban,Y
LP002314,Female,No,0,Not Graduate,No,2213,0,2213.00,66,360,1,Rural,Y
LP002315,Male,Yes,1,Graduate,No,8300,0,8300.00,152,300,0,Semiurban,N
