Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Suminc,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002317,Male,Yes,3+,Graduate,No,81000,0,81000.00,360,360,0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,3867,0,3867.00,62,360,1,Semiurban,N
LP002319,Male,Yes,0,Graduate,,6256,0,6256.00,160,360,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,6096,0,6096.00,218,360,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,4286.00,110,360,1,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,5386.00,178,360,0,Semiurban,N
LP002337,Female,No,0,Graduate,No,2995,0,2995.00,60,360,1,Urban,Y
LP002341,Female,No,1,Graduate,No,2600,0,2600.00,160,360,1,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,21600.00,239,360,1,Urban,N
LP002345,Male,Yes,0,Graduate,No,1025,2773,3798.00,112,360,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,3246,1417,4663.00,138,360,1,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,5829,0,5829.00,138,360,1,Rural,Y
LP002357,Female,No,0,Not Graduate,No,2720,0,2720.00,80,,0,Urban,N
LP002361,Male,Yes,0,Graduate,No,1820,1719,3539.00,100,360,1,Urban,Y
LP002362,Male,Yes,1,Graduate,No,7250,1667,8917.00,110,,0,Urban,N
LP002364,Male,Yes,0,Graduate,No,14880,0,14880.00,96,360,1,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,2666,4300,6966.00,121,360,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,4606,0,4606.00,81,360,1,Rural,N
LP002368,Male,Yes,2,Graduate,No,5935,0,5935.00,133,360,1,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,2936.12,87,360,1,Rural,Y
LP002370,Male,No,0,Not Graduate,No,2717,0,2717.00,60,180,1,Urban,Y
LP002377,Female,No,1,Graduate,Yes,8624,0,8624.00,150,360,1,Semiurban,Y
LP002379,Male,No,0,Graduate,No,6500,0,6500.00,105,360,0,Rural,N
LP002386,Male,No,0,Graduate,,12876,0,12876.00,405,360,1,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,2425,2340,4765.00,143,360,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,3750,0,3750.00,100,360,1,Urban,Y
LP002393,Female,,,Graduate,No,10047,0,10047.00,,240,1,Semiurban,Y
LP002398,Male,No,0,Graduate,No,1926,1851,3777.00,50,360,1,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,2213,1125,3338.00,,360,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,10416,0,10416.00,187,360,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,7142.00,138,360,1,Rural,Y
LP002408,Male,No,0,Graduate,No,3660,5064,8724.00,187,360,1,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,7901,1833,9734.00,180,360,1,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,4707,1993,6700.00,148,360,1,Semiurban,Y
LP002422,Male,No,1,Graduate,No,37719,0,37719.00,152,360,1,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,7333,8333,15666.00,175,300,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,4676.00,130,360,1,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,4652,0,4652.00,110,360,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,3539,1376,4915.00,55,360,1,Rural,N
LP002443,Male,Yes,2,Graduate,No,3340,1710,5050.00,150,360,0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,4311.00,190,360,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,3564.00,125,360,0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,3414.00,60,300,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,3948,1733,5681.00,149,360,0,Rural,N
LP002449,Male,Yes,0,Graduate,No,2483,2466,4949.00,90,180,0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,7085,0,7085.00,84,360,1,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,3859,0,3859.00,96,360,1,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,4301,0,4301.00,118,360,1,Urban,Y
LP002467,Male,Yes,0,Graduate,No,3708,2569,6277.00,173,360,1,Urban,N
LP002472,Male,No,2,Graduate,No,4354,0,4354.00,136,360,1,Rural,Y
LP002473,Male,Yes,0,Graduate,No,8334,0,8334.00,160,360,1,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,2083,4083,6166.00,160,360,,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,No,7740,0,7740.00,128,180,1,Urban,Y
LP002487,Male,Yes,0,Graduate,No,3015,2188,5203.00,153,360,1,Rural,Y
LP002489,Female,No,1,Not Graduate,,5191,0,5191.00,132,360,1,Semiurban,Y
LP002493,Male,No,0,Graduate,No,4166,0,4166.00,98,360,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,6000,0,6000.00,140,360,1,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,4611.00,70,180,0,Urban,N
LP002501,,Yes,0,Graduate,No,16692,0,16692.00,110,360,1,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,210,2917,3127.00,98,360,1,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,4333,2451,6784.00,110,360,1,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,5529.00,162,360,1,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,4153.00,113,180,0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,4691,0,4691.00,100,360,1,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,2500,0,2500.00,93,360,,Urban,Y
LP002524,Male,No,2,Graduate,No,5532,4648,10180.00,162,360,1,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,17539.00,150,360,1,Rural,Y
LP002529,Male,Yes,2,Graduate,No,6700,1750,8450.00,230,300,1,Semiurban,Y
LP002530,,Yes,2,Graduate,No,2873,1872,4745.00,132,360,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,18917.00,86,360,1,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,2947,1603,4550.00,,360,1,Urban,N
LP002534,Female,No,0,Not Graduate,No,4350,0,4350.00,154,360,1,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,3095.00,113,360,1,Rural,Y
LP002537,Male,Yes,0,Graduate,No,2083,3150,5233.00,128,360,1,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,10833,0,10833.00,234,360,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,8333,0,8333.00,246,360,1,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,4394.00,131,360,1,Rural,Y
LP002545,Male,No,2,Graduate,No,3547,0,3547.00,80,360,0,Rural,N
LP002547,Male,Yes,1,Graduate,No,18333,0,18333.00,500,360,1,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,6666.00,160,360,1,Semiurban,Y
LP002556,Male,No,0,Graduate,No,2435,0,2435.00,75,360,1,Urban,N
LP002560,Male,No,0,Not Graduate,No,2699,2785,5484.00,96,360,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,6464.00,186,360,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,3691,0,3691.00,110,360,1,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,17263,0,17263.00,225,360,1,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,3597,2157,5754.00,119,360,0,Rural,N
LP002586,Female,Yes,1,Graduate,No,3326,913,4239.00,105,84,1,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,4300.00,107,360,1,Rural,Y
LP002588,Male,Yes,0,Graduate,No,4625,2857,7482.00,111,12,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,2895,0,2895.00,95,360,1,Semiurban,Y
LP002602,Male,No,0,Graduate,No,6283,4416,10699.00,209,360,0,Rural,N
LP002603,Female,No,0,Graduate,No,645,3683,4328.00,113,480,1,Rural,Y
LP002606,Female,No,0,Graduate,No,3159,0,3159.00,100,360,1,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,4865,5624,10489.00,208,360,1,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,9352.00,138,360,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,5297.00,124,300,1,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,3510,4416,7926.00,243,360,1,Rural,Y
LP002624,Male,Yes,0,Graduate,No,20833,6667,27500.00,480,360,,Urban,Y
LP002625,,No,0,Graduate,No,3583,0,3583.00,96,360,1,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,5492.00,188,360,1,Urban,Y
LP002634,Female,No,1,Graduate,No,13262,0,13262.00,40,360,1,Urban,Y
LP002637,Male,No,0,Not Graduate,No,3598,1287,4885.00,100,360,1,Rural,N
LP002640,Male,Yes,1,Graduate,No,6065,2004,8069.00,250,360,1,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,3283,2035,5318.00,148,360,1,Urban,Y
LP002648,Male,Yes,0,Graduate,No,2130,6666,8796.00,70,180,1,Semiurban,N
LP002652,Male,No,0,Graduate,No,5815,3666,9481.00,311,360,1,Rural,N
LP002659,Male,Yes,3+,Graduate,No,3466,3428,6894.00,150,360,1,Rural,Y
LP002670,Female,Yes,2,Graduate,No,2031,1632,3663.00,113,480,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,3074,1800,4874.00,123,360,0,Semiurban,N
LP002683,Male,No,0,Graduate,No,4683,1915,6598.00,185,360,1,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,3400,0,3400.00,95,360,1,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,3934.00,45,360,1,Semiurban,Y
LP002690,Male,No,0,Graduate,No,2500,0,2500.00,55,360,1,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,7101.00,100,360,1,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,15114.00,480,360,1,Rural,Y
LP002697,Male,No,0,Graduate,No,4680,2087,6767.00,,360,1,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,17500,0,17500.00,400,360,1,Rural,Y
LP002705,Male,Yes,0,Graduate,No,3775,0,3775.00,110,360,1,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,6715.00,161,360,0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,2679,1302,3981.00,94,360,1,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,6783,0,6783.00,130,360,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,1025,5500,6525.00,216,360,,Rural,Y
LP002720,Male,Yes,3+,Graduate,No,4281,0,4281.00,100,360,1,Urban,Y
LP002723,Male,No,2,Graduate,No,3588,0,3588.00,110,360,0,Rural,N
LP002729,Male,No,1,Graduate,No,11250,0,11250.00,196,360,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,18165,0,18165.00,125,360,1,Urban,Y
LP002732,Male,No,0,Not Graduate,,2550,2042,4592.00,126,360,1,Rural,Y
LP002734,Male,Yes,0,Graduate,No,6133,3906,10039.00,324,360,1,Urban,Y
LP002738,Male,No,2,Graduate,No,3617,0,3617.00,107,360,1,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,2917,536,3453.00,66,360,1,Rural,N
LP002740,Male,Yes,3+,Graduate,No,6417,0,6417.00,157,180,1,Rural,Y
LP002741,Female,Yes,1,Graduate,No,4608,2845,7453.00,140,180,1,Semiurban,Y
LP002743,Female,No,0,Graduate,No,2138,0,2138.00,99,360,0,Semiurban,N
LP002753,Female,No,1,Graduate,,3652,0,3652.00,95,360,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,4763.00,128,360,1,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,3017,663,3680.00,102,360,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,2768,1950,4718.00,155,360,1,Rural,Y
LP002768,Male,No,0,Not Graduate,No,3358,0,3358.00,80,36,1,Semiurban,N
LP002772,Male,No,0,Graduate,No,2526,1783,4309.00,145,360,1,Rural,Y
LP002776,Female,No,0,Graduate,No,5000,0,5000.00,103,360,0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,2785,2016,4801.00,110,360,1,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,6633,0,6633.00,,360,0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,4867.00,,360,1,Rural,Y
LP002785,Male,Yes,1,Graduate,No,3333,3250,6583.00,158,360,1,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,4787.00,181,360,0,Urban,N
LP002789,Male,Yes,0,Graduate,No,3593,4266,7859.00,132,180,0,Rural,N
LP002792,Male,Yes,1,Graduate,No,5468,1032,6500.00,26,360,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,2667,1625,4292.00,84,360,,Urban,Y
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,10139.00,260,360,1,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,3887,2669,6556.00,162,360,1,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,4180,2306,6486.00,182,360,1,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,3675,242,3917.00,108,360,1,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,19484,0,19484.00,600,360,1,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,5923,2054,7977.00,211,360,1,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,5800,0,5800.00,132,360,1,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,8799,0,8799.00,258,360,0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,4467,0,4467.00,120,360,,Rural,Y
LP002836,Male,No,0,Graduate,No,3333,0,3333.00,70,360,1,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,3400,2500,5900.00,123,360,0,Rural,N
LP002840,Female,No,0,Graduate,No,2378,0,2378.00,9,360,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,3166,2064,5230.00,104,360,0,Urban,N
LP002842,Male,Yes,1,Graduate,No,3417,1750,5167.00,186,360,1,Urban,Y
LP002847,Male,Yes,,Graduate,No,5116,1451,6567.00,165,360,0,Urban,N
LP002855,Male,Yes,2,Graduate,No,16666,0,16666.00,275,360,1,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,7750.00,187,480,1,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,6406,0,6406.00,150,360,1,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,3159,461,3620.00,108,84,1,Urban,Y
LP002872,,Yes,0,Graduate,No,3087,2210,5297.00,136,360,0,Semiurban,N
LP002874,Male,No,0,Graduate,No,3229,2739,5968.00,110,360,1,Urban,Y
LP002877,Male,Yes,1,Graduate,No,1782,2232,4014.00,107,360,1,Rural,Y
LP002888,Male,No,0,Graduate,,3182,2917,6099.00,161,360,1,Urban,Y
LP002892,Male,Yes,2,Graduate,No,6540,0,6540.00,205,360,1,Semiurban,Y
LP002893,Male,No,0,Graduate,No,1836,33837,35673.00,90,360,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,3166,0,3166.00,36,360,1,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,1880,0,1880.00,61,360,,Rural,N
LP002911,Male,Yes,1,Graduate,No,2787,1917,4704.00,146,360,0,Rural,N
LP002912,Male,Yes,1,Graduate,No,4283,3000,7283.00,172,84,1,Rural,N
LP002916,Male,Yes,0,Graduate,No,2297,1522,3819.00,104,360,1,Urban,Y
LP002917,Female,No,0,Not Graduate,No,2165,0,2165.00,70,360,1,Semiurban,Y
LP002925,,No,0,Graduate,No,4750,0,4750.00,94,360,1,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,2726,0,2726.00,106,360,0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,3000,3416,6416.00,56,180,1,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,6000,0,6000.00,205,240,1,Semiurban,N
LP002933,,No,3+,Graduate,Yes,9357,0,9357.00,292,360,1,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,3859,3300,7159.00,142,180,1,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,16120,0,16120.00,260,360,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,3833,0,3833.00,110,360,1,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,7383.00,187,360,1,Rural,N
LP002943,Male,No,,Graduate,No,2987,0,2987.00,88,360,0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,9963,0,9963.00,180,360,1,Rural,Y
LP002948,Male,Yes,2,Graduate,No,5780,0,5780.00,192,360,1,Urban,Y
LP002949,Female,No,3+,Graduate,,416,41667,42083.00,350,180,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,2894,2792,5686.00,155,360,1,Rural,Y
LP002953,Male,Yes,3+,Graduate,No,5703,0,5703.00,128,360,1,Urban,Y
LP002958,Male,No,0,Graduate,No,3676,4301,7977.00,172,360,1,Rural,Y
LP002959,Female,Yes,1,Graduate,No,12000,0,12000.00,496,360,1,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,6200.00,,180,1,Urban,N
LP002961,Male,Yes,1,Graduate,No,3400,2500,5900.00,173,360,1,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,5398.00,157,360,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,3232,1950,5182.00,108,360,1,Rural,Y
LP002978,Female,No,0,Graduate,No,2900,0,2900.00,71,360,1,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,4106,0,4106.00,40,180,1,Rural,Y
LP002983,Male,Yes,1,Graduate,No,8072,240,8312.00,253,360,1,Urban,Y
LP002984,Male,Yes,2,Graduate,No,7583,0,7583.00,187,360,1,Urban,Y
LP002990,Female,No,0,Graduate,Yes,4583,0,4583.00,133,360,0,Semiurban,N
